feature_set,model,accuracy,precision,recall,f1,train_time_s
All,RandomForest,0.8522727272727273,0.8549618320610687,0.8484848484848485,0.8517110266159695,0.1497340202331543
All,XGBoost,0.8446969696969697,0.837037037037037,0.8560606060606061,0.846441947565543,0.12778592109680176
All,LightGBM,0.8446969696969697,0.8273381294964028,0.8712121212121212,0.8487084870848709,0.24671101570129395
RFE,RandomForest,0.8522727272727273,0.849624060150376,0.8560606060606061,0.8528301886792453,0.16182708740234375
RFE,XGBoost,0.8484848484848485,0.8432835820895522,0.8560606060606061,0.849624060150376,0.11534690856933594
RFE,LightGBM,0.8598484848484849,0.8518518518518519,0.8712121212121212,0.8614232209737828,0.23449182510375977
Boruta,RandomForest,0.8522727272727273,0.849624060150376,0.8560606060606061,0.8528301886792453,0.15001487731933594
Boruta,XGBoost,0.8333333333333334,0.8235294117647058,0.8484848484848485,0.835820895522388,0.11345195770263672
Boruta,LightGBM,0.8371212121212122,0.8345864661654135,0.8409090909090909,0.8377358490566038,0.23450589179992676
GA,RandomForest,0.8181818181818182,0.8,0.8484848484848485,0.8235294117647058,0.1496739387512207
GA,XGBoost,0.8446969696969697,0.8137931034482758,0.8939393939393939,0.851985559566787,0.11089468002319336
GA,LightGBM,0.8181818181818182,0.7876712328767124,0.8712121212121212,0.8273381294964028,0.21447515487670898
PSO,RandomForest,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.1381077766418457
PSO,XGBoost,0.8446969696969697,0.8473282442748091,0.8409090909090909,0.844106463878327,0.1092071533203125
PSO,LightGBM,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.22417187690734863
GWO,RandomForest,0.8106060606060606,0.8014705882352942,0.8257575757575758,0.8134328358208955,0.15053296089172363
GWO,XGBoost,0.8181818181818182,0.8043478260869565,0.8409090909090909,0.8222222222222222,0.11040306091308594
GWO,LightGBM,0.821969696969697,0.7972027972027972,0.8636363636363636,0.8290909090909091,0.22509098052978516
TopSHAP5,RandomForest,0.7575757575757576,0.7328767123287672,0.8106060606060606,0.7697841726618705,0.1613309383392334
TopSHAP5,XGBoost,0.7348484848484849,0.7123287671232876,0.7878787878787878,0.7482014388489209,0.11309385299682617
TopSHAP5,LightGBM,0.7272727272727273,0.7027027027027027,0.7878787878787878,0.7428571428571429,0.22452306747436523
